date,open,high,low,close,Adj Close,Volume
2019/7/26,16.51,16.549999,16.469999,16.51,16.51,29000
2019/7/29,16.42,16.52,16.41,16.52,16.52,64000
2019/7/30,16.639999,16.639999,16.4,16.4,16.4,185000
2019/7/31,16.32,16.34,16.200001,16.34,16.34,56000
2019/8/1,16.09,16.26,16.040001,16.139999,16.139999,407000
2019/8/2,15.71,15.75,15.55,15.64,15.64,1489000
2019/8/5,15.52,15.56,15.32,15.38,15.38,469500
2019/8/6,14.71,15.37,14.7,15.27,15.27,1246000
2019/8/7,15.31,15.32,15.15,15.17,15.17,114000
2019/8/8,15.28,15.56,15.28,15.56,15.56,221000
2019/8/12,15.52,15.64,15.44,15.58,15.58,110000
2019/8/13,15.42,15.42,15.2,15.28,15.28,197000
2019/8/14,15.58,15.67,15.47,15.47,15.47,1271000
2019/8/15,15.1,15.21,15.03,15.14,15.14,360000
2019/8/16,15.16,15.45,15.1,15.45,15.45,146000
2019/8/19,15.56,15.65,15.5,15.65,15.65,315000
2019/8/20,15.65,15.75,15.65,15.73,15.73,130000
2019/8/21,15.72,15.78,15.7,15.78,15.78,222000
2019/8/22,15.91,15.98,15.7,15.7,15.7,327500
2019/8/23,15.73,15.83,15.72,15.8,15.8,188000
2019/8/26,15.35,15.39,15.2,15.29,15.29,383181
2019/8/27,15.4,15.47,15.39,15.41,15.41,88000
2019/8/28,15.49,15.59,15.49,15.55,15.55,77000
2019/8/29,15.55,15.6,15.51,15.6,15.6,54324
2019/8/30,15.88,16.030001,15.84,15.98,15.98,341000
2019/9/2,15.98,16.1,15.98,16.1,16.1,133000
2019/9/3,16.08,16.15,15.9,15.9,15.9,179000
2019/9/4,15.96,16.25,15.96,16.25,16.25,282000
2019/9/5,16.49,16.58,16.389999,16.48,16.48,94163
2019/9/6,16.59,16.620001,16.51,16.6,16.6,77000
2019/9/10,16.66,16.66,16.49,16.49,16.49,86000
2019/9/11,16.6,16.65,16.57,16.57,16.57,15000
2019/9/12,16.85,16.85,16.73,16.73,16.73,108000
2019/9/16,16.73,16.92,16.73,16.860001,16.860001,233986
2019/9/17,16.950001,16.950001,16.83,16.9,16.9,24000
2019/9/18,16.93,17.08,16.93,17.08,17.08,103000
2019/9/19,17.110001,17.16,16.879999,16.9,16.9,101000
2019/9/20,16.969999,17.09,16.969999,16.99,16.99,24000
2019/9/23,16.99,17.1,16.959999,17.049999,17.049999,41000
2019/9/24,17.040001,17.110001,16.950001,17.02,17.02,41000
2019/9/25,16.91,16.92,16.780001,16.790001,16.790001,86000
2019/9/26,17.01,17.01,16.85,16.85,16.85,63000
2019/9/27,16.98,17,16.76,16.76,16.76,123000
2019/10/1,17.02,17.200001,17,17.200001,17.200001,178986
2019/10/2,17.07,17.16,17.07,17.129999,17.129999,60000
2019/10/3,16.68,16.93,16.68,16.889999,16.889999,154000
2019/10/4,17,17.059999,16.809999,16.959999,16.959999,59000
2019/10/7,17.07,17.1,17.01,17.030001,17.030001,43000
2019/10/8,17.200001,17.379999,17.200001,17.32,17.32,91020
2019/10/9,17.190001,17.200001,17.01,17.02,17.02,45000
2019/10/14,17.52,17.6,17.43,17.57,17.57,245418
2019/10/15,17.629999,17.700001,17.620001,17.65,17.65,44300
2019/10/16,17.83,17.83,17.74,17.77,17.77,181120
2019/10/17,17.790001,17.85,17.790001,17.85,17.85,15000
2019/10/18,17.860001,18.049999,17.809999,17.870001,17.870001,41159
2019/10/21,17.870001,17.91,17.84,17.9,17.9,17000
2019/10/22,18.049999,18.17,18.01,18.139999,18.139999,67000
2019/10/23,18.15,18.17,17.950001,17.969999,17.969999,60000
2019/10/24,18.1,18.219999,18.1,18.209999,18.209999,33484
2019/10/25,18.370001,18.370001,18.24,18.27,18.27,25200
2019/10/28,18.42,18.42,18.35,18.379999,18.379999,27000
2019/10/29,18.5,18.540001,18.370001,18.379999,18.379999,30000
2019/10/30,18.32,18.48,18.32,18.459999,18.459999,25200
2019/10/31,18.549999,18.66,18.5,18.5,18.5,32000
2019/11/1,18.41,18.59,18.4,18.59,18.59,66140
2019/11/4,18.719999,19.17,18.719999,19.16,19.16,87200
2019/11/5,19.209999,19.41,19.209999,19.41,19.41,185000
2019/11/6,19.440001,19.57,19.379999,19.51,19.51,48000
2019/11/7,19.440001,19.440001,19.17,19.290001,19.290001,136000
2019/11/8,19.389999,19.389999,19.200001,19.25,19.25,31300
2019/11/11,19.17,19.17,18.709999,18.799999,18.799999,259300
2019/11/12,18.969999,19.02,18.860001,19.02,19.02,49000
2019/11/13,18.83,18.870001,18.76,18.809999,18.809999,27000
2019/11/14,18.93,18.93,18.68,18.790001,18.790001,27000
2019/11/15,19.1,19.18,19.049999,19.08,19.08,48300
2019/11/18,19.1,19.23,19.1,19.23,19.23,60000
2019/11/19,19.219999,19.48,19.219999,19.48,19.48,212000
2019/11/20,19.42,19.42,19.27,19.299999,19.299999,24000
2019/11/21,18.98,19.110001,18.82,19.110001,19.110001,97104
2019/11/22,19.16,19.24,19.08,19.17,19.17,67000
2019/11/25,19.34,19.34,19.219999,19.219999,19.219999,59000
2019/11/26,19.35,19.48,19.33,19.370001,19.370001,81200
2019/11/27,19.35,19.469999,19.32,19.469999,19.469999,51024
2019/11/28,19.469999,19.469999,19.379999,19.43,19.43,8000
2019/11/29,19.34,19.34,18.860001,18.860001,18.860001,377000
2019/12/2,19.040001,19.049999,18.82,18.879999,18.879999,35000
2019/12/3,18.82,19.040001,18.82,19,19,123000
2019/12/4,18.91,18.91,18.790001,18.9,18.9,23000
2019/12/5,19.110001,19.299999,19.110001,19.280001,19.280001,59000
2019/12/6,19.440001,19.5,19.23,19.32,19.32,131000
2019/12/9,19.43,19.610001,19.43,19.530001,19.530001,50102
2019/12/10,19.43,19.43,19.280001,19.360001,19.360001,40000
2019/12/11,19.34,19.59,19.33,19.59,19.59,30000
2019/12/12,19.799999,20.200001,19.799999,20.139999,20.139999,95000
2019/12/13,20.540001,20.610001,20.32,20.440001,20.440001,66000
2019/12/16,20.41,20.5,20.370001,20.5,20.5,50
2019/12/17,20.51,20.879999,20.51,20.879999,20.879999,21373
2019/12/18,20.790001,20.959999,20.790001,20.91,20.91,32000
2019/12/19,20.98,20.98,20.700001,20.74,20.74,180000
2019/12/20,20.67,20.74,20.5,20.610001,20.610001,47000
2019/12/23,20.58,20.610001,20.559999,20.610001,20.610001,22000
2019/12/24,20.700001,20.700001,20.629999,20.629999,20.629999,5000
2019/12/25,20.620001,20.73,20.620001,20.709999,20.709999,137000
2019/12/26,20.65,20.709999,20.65,20.690001,20.690001,3000
2019/12/27,20.85,20.99,20.85,20.969999,20.969999,64000
2019/12/30,21.01,21.02,20.85,20.889999,20.889999,109000
2019/12/31,20.65,20.790001,20.629999,20.65,20.65,195000
2020/1/2,20.77,21.030001,20.77,20.98,20.98,320095
2020/1/3,21.209999,21.26,20.620001,20.799999,20.799999,323000
2020/1/6,20.6,20.620001,20.469999,20.469999,20.469999,65000
2020/1/7,20.59,20.59,20.01,20.25,20.25,250000
2020/1/8,19.950001,20.25,19.85,20,20,124000
2020/1/9,20.23,20.57,20.23,20.530001,20.530001,117000
2020/1/10,20.67,20.76,20.450001,20.67,20.67,176048
2020/1/13,20.870001,21,20.77,20.969999,20.969999,121230
2020/1/14,21.200001,21.280001,21.139999,21.209999,21.209999,110000
2020/1/15,21.15,21.15,20.809999,20.870001,20.870001,115000
2020/1/16,20.690001,20.969999,20.68,20.879999,20.879999,23000
2020/1/17,21,21,20.85,20.92,20.92,28000
2020/1/20,21.08,21.200001,21.059999,21.1,21.1,95000
2020/1/30,19.84,19.889999,18.6,18.6,18.6,904000
2020/1/31,18.959999,19.16,18.700001,18.9,18.9,237000
2020/2/3,18.290001,18.49,17.889999,18.48,18.48,680052
2020/2/4,20.41,20.41,19.030001,19.030001,19.030001,540000
2020/2/5,19.200001,19.35,18.9,19.129999,19.129999,363000
2020/2/6,19.379999,19.73,19.379999,19.719999,19.719999,214000
2020/2/7,19.469999,19.469999,19.200001,19.290001,19.290001,147000
2020/2/10,18.76,19.280001,18.690001,19.08,19.08,101000
2020/2/11,19.370001,19.540001,19.360001,19.48,19.48,181000
2020/2/12,19.530001,19.91,19.530001,19.83,19.83,192000
2020/2/13,19.889999,20.030001,19.83,19.84,19.84,438000
2020/2/14,19.83,20.1,19.83,20,20,163000
2020/2/17,19.709999,19.889999,19.67,19.780001,19.780001,141000
2020/2/18,19.43,19.6,19.370001,19.4,19.4,175000
2020/2/19,19.48,19.9,19.370001,19.799999,19.799999,133000
2020/2/20,20.01,20.030001,19.59,19.700001,19.700001,151000
2020/2/21,19.65,19.799999,19.42,19.530001,19.530001,270000
2020/2/24,19.049999,19.25,18.92,19.059999,19.059999,329000
2020/2/25,18.85,19.16,18.75,19.129999,19.129999,344000
2020/2/26,18.629999,18.889999,18.559999,18.75,18.75,280165
2020/2/27,18.709999,18.719999,18.120001,18.26,18.26,690164
2020/3/2,17.76,18.25,17.57,18.02,18.02,1197110
2020/3/3,18.459999,18.549999,18.299999,18.35,18.35,782001
2020/3/4,18.51,18.51,18.219999,18.51,18.51,343000
2020/3/5,18.790001,18.959999,18.77,18.889999,18.889999,464400
2020/3/6,18.65,18.66,18.200001,18.23,18.23,554158
2020/3/9,17.559999,17.67,17.09,17.15,17.15,639000
2020/3/10,17.25,17.33,16.68,17.290001,17.290001,690000
2020/3/11,17.24,17.4,16.780001,16.790001,16.790001,366000
2020/3/12,16.52,16.52,14.89,15.22,15.22,1056000
2020/3/13,13.54,14.68,12.88,14.52,14.52,2653200
2020/3/16,14.39,14.48,13.3,13.38,13.38,1622090
2020/3/17,12.6,13.35,12.42,12.7,12.7,3783000
2020/3/18,12.63,12.77,11.94,11.94,11.94,2685000
2020/3/19,11.41,11.45,10.02,10.23,10.23,4045100
2020/3/20,10.97,12.15,10.92,11.92,11.92,4459000
2020/3/23,11.64,11.64,10.55,10.9,10.9,2563000
2020/3/24,11.88,12.46,11.87,12.15,12.15,4925000
2020/3/25,12.92,13.28,12.75,13.03,13.03,4568100
2020/3/26,13.23,13.39,12.76,13.28,13.28,2939000
2020/3/27,13.84,13.9,13.1,13.15,13.15,3184000
2020/3/30,12.62,13.14,12.32,13.07,13.07,2358000
2020/3/31,13.42,13.53,12.96,13.18,13.18,1420000
2020/4/1,13.27,13.32,13.11,13.18,13.18,819000
2020/4/6,13.55,13.7,13.2,13.67,13.67,1223500
2020/4/7,14.25,14.38,14,14.24,14.24,1336000
2020/4/8,14.23,14.72,14.19,14.68,14.68,888200
2020/4/9,14.75,14.88,14.4,14.59,14.59,1391000
2020/4/10,14.53,14.69,14.46,14.69,14.69,1066000
2020/4/13,14.51,14.71,14.4,14.53,14.53,638000
2020/4/14,14.71,15.33,14.69,15.31,15.31,1079000
2020/4/15,15.4,15.64,15.35,15.51,15.51,783000
2020/4/16,15.1,15.55,15.1,15.43,15.43,983000
2020/4/17,16.24,16.5,15.92,16.16,16.16,1382000
2020/4/20,16.16,16.18,15.92,16,16,576000
2020/4/21,15.82,15.91,15,15.1,15.1,3104000
2020/4/22,14.94,15.17,14.72,15.17,15.17,1145000
2020/4/23,15.36,15.7,15.02,15.4,15.4,1712000
2020/4/24,15.26,15.39,15.19,15.35,15.35,386000
2020/4/27,15.79,16.200001,15.71,16.200001,16.200001,1119000
2020/4/28,16.26,16.27,15.95,16.25,16.25,935000
2020/4/29,16.389999,16.83,16.389999,16.74,16.74,716348
2020/4/30,17,17.48,16.959999,17.42,17.42,768000
2020/5/4,16.299999,16.629999,16.25,16.450001,16.450001,1050000
2020/5/5,16.68,16.879999,16.52,16.690001,16.690001,568179
2020/5/6,16.58,16.84,16.379999,16.719999,16.719999,601000
2020/5/7,16.74,17.16,16.74,17.030001,17.030001,477175
2020/5/8,17.34,17.43,17.120001,17.26,17.26,466001
2020/5/11,17.52,17.67,17.370001,17.540001,17.540001,584000
2020/5/12,17.25,17.33,16.92,17.16,17.16,944000
2020/5/13,16.969999,17.299999,16.959999,17.290001,17.290001,698000
2020/5/14,17.1,17.16,16.77,16.790001,16.790001,860000
2020/5/15,17.059999,17.129999,16.620001,16.99,16.99,640000
2020/5/18,16.82,16.98,16.719999,16.790001,16.790001,1025000
2020/5/19,17.34,17.35,17.040001,17.16,17.16,1027000
2020/5/20,17.280001,17.360001,17.120001,17.209999,17.209999,480146
2020/5/21,17.41,17.700001,17.360001,17.6,17.6,744000
2020/5/22,17.379999,17.389999,16.83,16.860001,16.860001,932000
2020/5/25,17.030001,17.18,16.629999,17.18,17.18,525000
2020/5/26,17.42,17.76,17.35,17.67,17.67,878000
2020/5/27,17.700001,17.809999,17.469999,17.6,17.6,370000
2020/5/28,17.809999,17.870001,17.26,17.4,17.4,649000
2020/5/29,17.219999,17.49,17.1,17.49,17.49,361000
2020/6/1,17.66,17.98,17.65,17.889999,17.889999,471000
2020/6/2,17.969999,18.110001,17.940001,18.01,18.01,285000
2020/6/3,18.41,18.67,18.379999,18.639999,18.639999,728000
2020/6/4,18.940001,19,18.68,18.9,18.9,411000
2020/6/5,18.959999,19.200001,18.959999,19.190001,19.190001,298000
2020/6/8,19.5,19.709999,19.299999,19.559999,19.559999,378000
2020/6/9,19.629999,19.700001,19.4,19.65,19.65,275000
2020/6/10,19.68,20.08,19.65,20.02,20.02,403000
2020/6/11,20.02,20.09,19.209999,19.25,19.25,554000
2020/6/12,18.719999,19.33,18.57,19,19,1841001
2020/6/15,18.98,19.129999,18.469999,18.51,18.51,635050
2020/6/16,19.07,19.48,19.049999,19.379999,19.379999,618099
2020/6/17,19.41,19.52,19.200001,19.43,19.43,209000
2020/6/18,19.540001,19.66,19.23,19.549999,19.549999,371000
2020/6/19,19.620001,19.690001,19.48,19.57,19.57,284000
2020/6/22,19.549999,19.93,19.540001,19.58,19.58,459344
2020/6/23,19.99,20.030001,19.42,19.799999,19.799999,345000
2020/6/24,20.040001,20.15,19.950001,19.99,19.99,348050
2020/6/29,19.65,19.76,19.33,19.5,19.5,530050
2020/6/30,19.690001,19.93,19.65,19.879999,19.879999,198000
2020/7/1,19.959999,20.33,19.959999,20.120001,20.120001,344000
2020/7/2,20.209999,20.639999,20.18,20.639999,20.639999,251000
2020/7/3,20.91,21.129999,20.809999,21.059999,21.059999,285000
2020/7/6,21.389999,21.93,21.379999,21.9,21.9,351000
2020/7/7,22.209999,22.34,21.65,21.82,21.82,413000
2020/7/8,21.82,22.190001,21.82,22.110001,22.110001,214000
2020/7/9,22.389999,22.440001,22.1,22.17,22.17,368050
2020/7/10,22.280001,22.290001,21.639999,21.719999,21.719999,498000
2020/7/13,22.17,22.43,22.049999,22.4,22.4,289000
2020/7/14,22.299999,22.42,22.09,22.33,22.33,340000
2020/7/15,22.68,22.77,22.290001,22.450001,22.450001,421365
2020/7/16,22.43,22.5,21.950001,22.15,22.15,519000
2020/7/17,22.52,22.67,22.25,22.360001,22.360001,466500
2020/7/20,22.4,22.4,21.85,22.33,22.33,603000
2020/7/21,22.68,23.41,22.68,23.24,23.24,555250
2020/7/22,23.190001,23.549999,23.17,23.4,23.4,277100
2020/7/23,23.25,23.33,22.93,23.33,23.33,463000
2020/7/24,23.32,23.5,22.67,22.780001,22.780001,1151050
2020/7/27,23.92,24.25,23.809999,24,24,1043174
2020/7/28,25.18,25.58,23.67,23.879999,23.879999,1363201
2020/7/29,23.73,24.139999,23.620001,23.82,23.82,408000
2020/7/30,24.35,24.450001,24,24.360001,24.360001,341000
2020/7/31,24.27,24.540001,24.17,24.32,24.32,459200
2020/8/3,24.17,24.25,23.690001,23.75,23.75,429070
2020/8/4,24.07,24.49,24,24.49,24.49,344845
2020/8/5,24.76,24.9,24.59,24.9,24.9,351700
2020/8/6,25.41,25.610001,25,25.299999,25.299999,859000
2020/8/7,25.32,25.32,24.809999,25.01,25.01,423350
2020/8/10,24.950001,25.57,24.9,25.43,25.43,365196
2020/8/11,25.280001,25.440001,24.99,25,25,791120
2020/8/12,24.690001,24.74,24.280001,24.530001,24.530001,549300
2020/8/13,25.139999,25.139999,24.809999,24.92,24.92,239000
2020/8/14,24.639999,25.1,24.59,25.059999,25.059999,347000
2020/8/17,25.15,25.77,25.120001,25.76,25.76,919000
2020/8/18,25.809999,25.82,25.299999,25.41,25.41,562000
2020/8/19,25.639999,25.76,25.1,25.16,25.16,602113
2020/8/20,24.879999,24.889999,22.459999,23.27,23.27,1906050
2020/8/21,24.02,24.43,23.799999,24.25,24.25,665000
2020/8/24,24.34,24.639999,24.09,24.51,24.51,286000
2020/8/25,24.719999,25.18,24.629999,24.92,24.92,462050
2020/8/26,24.950001,25.15,24.809999,25.110001,25.110001,160000
2020/8/27,25.469999,25.690001,25,25.110001,25.110001,451000
2020/8/28,24.870001,25.120001,24.620001,24.809999,24.809999,565000
2020/8/31,25.110001,25.299999,24.360001,24.360001,24.360001,710000
2020/9/1,24.52,24.799999,24.219999,24.790001,24.790001,324000
2020/9/2,25.030001,25.09,24.450001,24.780001,24.780001,461000
2020/9/3,25.09,25.4,24.889999,25.01,25.01,596000
2020/9/4,24.34,24.6,24.110001,24.49,24.49,589000
2020/9/7,24.58,24.91,24.309999,24.440001,24.440001,342000
2020/9/8,24.559999,24.780001,24.5,24.709999,24.709999,226000
2020/9/9,24.110001,24.459999,23.809999,24.440001,24.440001,606000
2020/9/10,24.639999,24.799999,24.549999,24.700001,24.700001,762000
2020/9/11,24.67,24.77,24.5,24.690001,24.690001,3167000
2020/9/14,24.940001,25.33,24.85,25.299999,25.299999,1561000
2020/9/15,25.209999,25.610001,25.15,25.57,25.57,3339000
2020/9/16,25.940001,26.09,25.799999,25.969999,25.969999,501000
2020/9/17,25.74,26.030001,25.51,25.620001,25.620001,428000
2020/9/18,25.76,25.940001,25.620001,25.77,25.77,724000
2020/9/21,25.700001,25.959999,25.23,25.24,25.24,359230
2020/9/22,25.059999,25.08,24.440001,24.469999,24.469999,574000
2020/9/23,24.629999,24.709999,24.24,24.57,24.57,590000
2020/9/24,23.889999,24.02,23.219999,23.25,23.25,2743743
2020/9/25,23.540001,23.690001,22.99,23.280001,23.280001,836157
2020/9/28,23.549999,24.07,23.5,24.07,24.07,517000
2020/9/29,24.35,24.48,24.049999,24.17,24.17,385000
2020/9/30,24.309999,24.58,24.209999,24.389999,24.389999,324000
2020/10/5,24.780001,24.889999,24.379999,24.540001,24.540001,283080
2020/10/6,24.98,25.18,24.879999,25.09,25.09,339050
2020/10/7,24.93,25.389999,24.84,25.299999,25.299999,225000
2020/10/8,25.67,25.83,25.469999,25.799999,25.799999,383200
2020/10/12,26.1,26.360001,25.940001,26.08,26.08,804000
2020/10/13,26.16,26.190001,25.67,26.08,26.08,293000
2020/10/14,26,26.190001,25.92,25.959999,25.959999,163073
2020/10/15,25.780001,25.9,25.32,25.65,25.65,263000
2020/10/16,25.629999,25.85,25.32,25.33,25.33,265000
2020/10/19,25.620001,26.02,25.6,26.02,26.02,219005
2020/10/20,25.9,25.99,25.76,25.799999,25.799999,72000
2020/10/21,26,26.1,25.879999,25.950001,25.950001,122000
2020/10/22,25.73,25.98,25.690001,25.98,25.98,115000
2020/10/23,26.18,26.190001,25.9,26.059999,26.059999,145000
2020/10/26,26.16,26.42,26,26.16,26.16,188000
2020/10/27,25.9,25.98,25.76,25.92,25.92,201000
2020/10/28,25.84,25.870001,25.559999,25.629999,25.629999,75000
2020/10/29,24.950001,25.200001,24.73,25.09,25.09,621000
2020/10/30,24.889999,24.889999,24.5,24.52,24.52,522000
2020/11/2,24.66,24.73,24.32,24.73,24.73,363000
2020/11/3,25.129999,25.49,25.09,25.440001,25.440001,564000
2020/11/4,25.440001,26.129999,25.34,26.09,26.09,1017000
2020/11/5,26.219999,26.219999,25.959999,26.200001,26.200001,329060
2020/11/6,26.370001,26.58,26.26,26.43,26.43,639000
2020/11/9,27.139999,27.32,26.860001,27.219999,27.219999,428000
2020/11/10,27.16,27.280001,26.700001,26.93,26.93,276000
2020/11/11,26.950001,27.790001,26.940001,27.780001,27.780001,457000
2020/11/12,27.83,27.870001,27.450001,27.610001,27.610001,359180
2020/11/13,27.51,27.790001,27.35,27.75,27.75,193000
2020/11/16,28.4,29.049999,28.35,29.049999,29.049999,356000
2020/11/17,29.6,29.719999,29.16,29.24,29.24,319180
2020/11/18,29.299999,29.9,29.299999,29.809999,29.809999,218050
2020/11/19,29.74,29.940001,29.559999,29.799999,29.799999,224000
2020/11/20,29.690001,29.809999,29.5,29.780001,29.780001,128000
2020/11/23,30.309999,30.700001,30.18,30.51,30.51,388000
2020/11/24,30.57,30.639999,30.059999,30.17,30.17,396000
2020/11/25,30.540001,30.58,29.700001,29.700001,29.700001,417000
2020/11/26,29.940001,30.389999,29.9,30.360001,30.360001,325000
2020/11/27,30.16,30.51,30.030001,30.5,30.5,119030
2020/11/30,30.67,30.9,29.780001,29.780001,29.780001,372174
2020/12/1,30.25,30.43,29.950001,30.43,30.43,204000
2020/12/2,30.68,30.93,30.4,30.889999,30.889999,390000
2020/12/3,30.799999,31.27,30.639999,30.92,30.92,422175
2020/12/4,31.15,31.68,31.120001,31.67,31.67,247070
