date,open,high,low,close,Adj Close,Volume
2020/12/7,31.92,32.099998,31.450001,31.940001,31.940001,273000
2020/12/8,31.85,32.59,31.790001,32.59,32.59,190000
2020/12/9,32.549999,32.939999,32.5,32.849998,32.849998,346080
2020/12/10,32.240002,32.419998,31.84,32.139999,32.139999,571174
2020/12/11,32.41,32.509998,31.469999,32.060001,32.060001,545110
2020/12/14,32.060001,32.27,31.950001,32.099998,32.099998,1890000
2020/12/15,31.860001,32.080002,31.24,31.299999,31.299999,4765000
2020/12/16,31.84,32.439999,31.83,32.369999,32.369999,486000
2020/12/17,32.48,32.52,31.9,32.279999,32.279999,230000
2020/12/18,32.360001,32.52,32.099998,32.169998,32.169998,221190
2020/12/21,32.200001,32.860001,31.639999,32.860001,32.860001,454000
2020/12/22,32.529999,32.98,31.83,31.85,31.85,340332
2020/12/23,31.799999,32.290001,31.65,32.189999,32.189999,251000
2020/12/24,32.400002,32.75,32.299999,32.580002,32.580002,185000
2020/12/25,32.900002,33.169998,32.619999,32.849998,32.849998,240000
2020/12/28,33.02,33.5,32.959999,33.48,33.48,226098
2020/12/29,33.5,33.549999,33.209999,33.419998,33.419998,134000
2020/12/30,33.580002,34.419998,33.549999,34.360001,34.360001,254000
2020/12/31,34.59,34.66,34.25,34.599998,34.599998,254000
2021/1/4,34.529999,35.740002,34.48,35.639999,35.639999,492000
2021/1/5,35.52,35.810001,35.32,35.810001,35.810001,1200000
2021/1/6,36.369999,36.779999,35.009998,35.759998,35.759998,2332083
2021/1/7,36.369999,37.360001,36.25,37.220001,37.220001,991000
2021/1/8,37.919998,38.330002,37.41,38.310001,38.310001,439005
2021/1/11,38.169998,38.720001,37.880001,38.720001,38.720001,361000
2021/1/12,38.700001,39.02,38.07,38.439999,38.439999,417000
2021/1/13,38.82,39.950001,38.82,39.889999,39.889999,538000
2021/1/14,39.290001,39.77,39.150002,39.549999,39.549999,397005
2021/1/15,40.900002,40.919998,39.02,39.060001,39.060001,748086
2021/1/18,39.32,39.32,37.700001,38.880001,38.880001,702086
2021/1/19,39.630001,40.709999,39.619999,40.580002,40.580002,788000
2021/1/20,40.52,40.720001,39.610001,39.709999,39.709999,502000
2021/1/21,40.07,42.080002,40.07,41.68,41.68,666000
2021/1/22,41.049999,41.549999,40.830002,41.18,41.18,335000
2021/1/25,41.080002,41.080002,39.779999,40.740002,40.740002,496000
2021/1/26,40.68,40.959999,38.799999,39.25,39.25,937000
2021/1/27,39.799999,40.169998,39.080002,39.419998,39.419998,373031
2021/1/28,38.040001,38.700001,37.700001,38.09,38.09,684000
2021/1/29,38.700001,38.759998,36.709999,36.709999,36.709999,540000
2021/2/1,36.990002,38.049999,36.66,37.939999,37.939999,803000
2021/2/2,38.57,40.099998,38.57,39.75,39.75,649000
2021/2/3,40.209999,40.330002,39.610001,39.939999,39.939999,384000
2021/2/4,39.220001,39.919998,38.799999,39.380001,39.380001,532000
2021/2/5,40.049999,40.91,39.810001,40.080002,40.080002,629000
2021/2/17,42.23,43.279999,42.07,43,43,1235000
2021/2/18,43.189999,44.150002,42.950001,43.48,43.48,431000
2021/2/19,43,43.130001,42.169998,43.040001,43.040001,476126
2021/2/22,43.68,44.349998,43.23,43.349998,43.349998,648000
2021/2/23,42.599998,43.779999,42.400002,43.73,43.73,496000
2021/2/24,42.98,43.68,42.119999,42.25,42.25,552000
2021/2/25,43.369999,43.599998,42.75,43.369999,43.369999,422000
2021/2/26,41.84,41.990002,40.66,40.779999,40.779999,1895000
2021/3/2,42.529999,42.549999,40.759998,40.759998,40.759998,505000
2021/3/3,41.369999,42.310001,40.799999,42.279999,42.279999,532136
2021/3/4,41.540001,41.599998,40.119999,40.880001,40.880001,753000
2021/3/5,39.400002,40.889999,39.18,40.349998,40.349998,637000
2021/3/8,41.200001,41.77,40.200001,40.32,40.32,735000
2021/3/9,39.919998,40.540001,39.389999,40.360001,40.360001,541000
2021/3/10,40.900002,41.150002,40.389999,40.560001,40.560001,346000
2021/3/11,41.169998,42.380001,41.139999,42.23,42.23,868000
2021/3/12,42.549999,42.700001,42.18,42.5,42.5,333000
2021/3/15,42.349998,42.580002,42.150002,42.43,42.43,230000
2021/3/16,42.540001,43.09,42.43,42.919998,42.919998,298069
2021/3/17,42.919998,43.02,42.259998,42.279999,42.279999,228021
2021/3/18,42.889999,43.650002,42.799999,42.900002,42.900002,927000
2021/3/19,42.049999,42.18,41.400002,41.689999,41.689999,668035
2021/3/22,41.509998,42.529999,41.169998,42.349998,42.349998,466000
2021/3/23,42.650002,43,42.119999,42.119999,42.119999,304000
2021/3/24,41.580002,41.900002,41.299999,41.369999,41.369999,708000
2021/3/25,41.25,42,40.950001,41.759998,41.759998,1171000
2021/3/26,42.119999,43.099998,42.049999,43.07,43.07,762000
2021/3/29,43.549999,44.119999,43.459999,43.700001,43.700001,709000
2021/3/30,44.099998,44.389999,43.799999,44.389999,44.389999,355000
2021/3/31,44.220001,44.400002,43.75,43.810001,43.810001,677000
2021/4/1,44.459999,44.650002,43.990002,44.48,44.48,278000
2021/4/7,45.599998,45.720001,45.209999,45.68,45.68,528000
2021/4/8,45.48,46.43,45.23,46.43,46.43,168000
2021/4/9,46.810001,46.810001,45.959999,46.09,46.09,233365
2021/4/12,46.299999,46.66,45.709999,46.040001,46.040001,450000
2021/4/13,46.310001,47.09,45.73,45.869999,45.869999,386000
2021/4/14,46.110001,46.43,44.66,45.970001,45.970001,375000
2021/4/15,46.27,47.139999,46.099998,47.139999,47.139999,278000
2021/4/16,47,47.580002,46.91,47.580002,47.580002,174000
2021/4/19,47.650002,48.5,47.630001,48.34,48.34,181000
2021/4/20,48.189999,48.580002,48,48.580002,48.580002,126056
2021/4/21,48.16,48.279999,47.75,48,48,198000
2021/4/22,48.630001,49.220001,47.57,47.779999,47.779999,452000
2021/4/23,47.73,48.529999,47.5,48.529999,48.529999,176000
2021/4/26,49.150002,50.150002,49.080002,50.150002,50.150002,315028
2021/4/27,50.049999,50.450001,49.849998,50.349998,50.349998,194000
2021/4/28,50.200001,50.299999,49.900002,50.200001,50.200001,305000
2021/4/29,50.75,51.099998,50.25,50.5,50.5,760000
2021/5/3,50.200001,50.200001,48.48,48.509998,48.509998,1939000
2021/5/4,48.84,48.860001,45.43,46.830002,46.830002,1512000
2021/5/5,46.889999,47.279999,46.049999,46.09,46.09,1490064
2021/5/6,46.73,47.580002,45.630001,46.900002,46.900002,468063
2021/5/7,47.860001,48.75,47.560001,48.75,48.75,667000
2021/5/10,48.889999,48.889999,48.139999,48.41,48.41,318041
2021/5/11,46.509998,46.98,43.950001,44.48,44.48,1947310
2021/5/12,44.259998,44.48,36.970001,40.5,40.5,3812049
2021/5/13,39.669998,41.48,38.5,39.48,39.48,1892100
2021/5/14,40.66,41.549999,39.82,40.439999,40.439999,1348000
2021/5/17,38.639999,40.189999,37.099998,38.060001,38.060001,2655000
2021/5/18,39.450001,42.310001,39.330002,42.310001,42.310001,2398134
2021/5/19,41.709999,42.610001,41.349998,42.02,42.02,1199010
2021/5/20,42,42.040001,40.889999,41.52,41.52,1393000
2021/5/21,43.139999,43.849998,42.099998,43,43,1701000
2021/5/24,42.41,43.599998,42.360001,43.360001,43.360001,1192000
2021/5/25,44,44.900002,43.91,44.82,44.82,1323000
2021/5/26,45.02,45.150002,44.369999,44.900002,44.900002,416000
2021/5/27,44.110001,44.57,43.48,44.560001,44.560001,830000
2021/5/28,45.580002,46.299999,45.290001,46.299999,46.299999,796088
2021/5/31,46.529999,47.450001,46.439999,47.060001,47.060001,849200
2021/6/1,47.400002,47.779999,47.130001,47.759998,47.759998,464000
2021/6/2,47.830002,48.060001,47.130001,47.52,47.52,465005
2021/6/3,48.169998,48.68,47.900002,48.279999,48.279999,575005
2021/6/4,47.450001,47.860001,47.349998,47.619999,47.619999,463059
2021/6/7,47.919998,47.919998,45.5,47.5,47.5,1179063
2021/6/8,47.810001,47.959999,47.200001,47.299999,47.299999,444010
2021/6/9,47.18,47.349998,46.349998,46.709999,46.709999,461011
2021/6/10,47.220001,47.880001,46.93,47.880001,47.880001,504006
2021/6/11,48.220001,48.599998,48.02,48.240002,48.240002,480000
2021/6/15,48.849998,49.189999,48.59,49.189999,49.189999,336000
2021/6/16,48.810001,49.25,48.66,49,49,340000
2021/6/17,48.099998,49.18,47.880001,49.18,49.18,407200
2021/6/18,49.209999,49.349998,48.900002,49.119999,49.119999,269001
2021/6/21,48.200001,48.470001,47,47.290001,47.290001,1044023
2021/6/22,48.16,48.349998,47.529999,47.529999,47.529999,244000
2021/6/23,48.200001,49.349998,47.91,49.25,49.25,444114
2021/6/24,49.310001,49.84,49.099998,49.5,49.5,272000
2021/6/25,50.049999,50.700001,49.799999,49.919998,49.919998,383000
2021/6/28,50.049999,50.650002,49.779999,50.599998,50.599998,1011025
2021/6/29,50.900002,51.049999,50.150002,50.5,50.5,214000
2021/6/30,50.900002,51.849998,50.900002,51.700001,51.700001,351000
2021/7/1,51.5,51.950001,50.799999,51.099998,51.099998,226000
2021/7/2,51.400002,51.650002,51,51.25,51.25,168000
2021/7/5,52,52.799999,52,52.799999,52.799999,210000
2021/7/6,52.950001,53,52.549999,52.650002,52.650002,157056
2021/7/7,52.200001,52.75,51.700001,52.049999,52.049999,196000
2021/7/8,52.450001,52.599998,51.700001,52.25,52.25,201000
2021/7/9,51.299999,51.549999,50.599998,51.25,51.25,579000
2021/7/12,52.599998,53,52,52.400002,52.400002,383000
2021/7/13,53.099998,53.450001,52.25,52.5,52.5,340000
2021/7/14,52.599998,52.799999,51.849998,52.400002,52.400002,378000
2021/7/15,52.650002,53.549999,52.5,53.549999,53.549999,334015
2021/7/16,52.25,52.799999,51.950001,52.799999,52.799999,319000
2021/7/19,51.849998,52.150002,51.25,52.049999,52.049999,343102
2021/7/20,51.5,51.599998,50.299999,50.549999,50.549999,835000
2021/7/21,51.150002,51.299999,49.799999,50.200001,50.200001,626110
2021/7/22,51.099998,51.75,50.799999,51.099998,51.099998,553000
2021/7/23,51.650002,52,51,51.150002,51.150002,414000
2021/7/26,51.349998,51.450001,50.099998,50.099998,50.099998,304102
2021/7/27,50.25,50.700001,49.700001,49.700001,49.700001,498000
2021/7/28,49.32,49.5,47.299999,48.369999,48.369999,2026250
2021/7/29,49.549999,50.599998,49.130001,50.599998,50.599998,653000
2021/7/30,50.099998,50.450001,49.470001,49.540001,49.540001,536003
2021/8/2,50.349998,51.25,49.639999,51.150002,51.150002,566000
2021/8/3,51.150002,51.549999,50.799999,51.549999,51.549999,255000
2021/8/4,51.599998,52,51.299999,51.950001,51.950001,312000
2021/8/5,51.849998,52.049999,51.700001,51.75,51.75,189000
2021/8/6,51.450001,51.450001,50.700001,51.400002,51.400002,234108
2021/8/9,50.549999,51.200001,50.049999,50.950001,50.950001,457050
2021/8/10,51.099998,51.150002,50.150002,50.200001,50.200001,375000
2021/8/11,50,50.400002,49.099998,49.650002,49.650002,539000
2021/8/12,49.73,49.950001,49.400002,49.57,49.57,272006
2021/8/13,49.52,49.52,48.380001,48.400002,48.400002,782000
2021/8/16,47.93,48.25,47.259998,47.599998,47.599998,597000
2021/8/17,47.93,47.959999,46.529999,46.529999,46.529999,607300
2021/8/18,45.470001,47.669998,45.360001,47.630001,47.630001,940000
2021/8/19,47.150002,47.150002,45.049999,45.049999,45.049999,1383000
2021/8/20,45.880001,45.950001,44.5,44.919998,44.919998,1016001
2021/8/23,46.290001,47.619999,46.209999,47.41,47.41,2003061
2021/8/24,48.119999,48.189999,47.630001,47.84,47.84,362062
2021/8/25,48.18,49,48.139999,48.939999,48.939999,592289
2021/8/26,49.720001,49.73,48.540001,49.040001,49.040001,932258
2021/8/27,48.950001,50.450001,48.880001,50.099998,50.099998,1314056
2021/8/30,50.450001,51.150002,50.400002,51.150002,51.150002,579000
2021/8/31,50.900002,51.700001,50,51.700001,51.700001,818000
2021/9/1,51.400002,52.049999,51.400002,51.900002,51.900002,863000
2021/9/2,51.650002,52.099998,50.799999,50.799999,50.799999,557019
2021/9/3,51.599998,52.400002,51.349998,52.200001,52.200001,664006
2021/9/6,52.049999,52.650002,51.700001,51.849998,51.849998,472000
2021/9/7,51.950001,52.099998,51.099998,51.549999,51.549999,349026
2021/9/8,51.400002,51.450001,50.049999,50.5,50.5,630000
2021/9/9,49.959999,50.849998,49.700001,50.599998,50.599998,385077
2021/9/10,50.849998,51.950001,50.849998,51.950001,51.950001,1044000
2021/9/13,51.700001,51.950001,51.200001,51.75,51.75,355040
2021/9/14,52.099998,52.349998,51.700001,51.799999,51.799999,232000
2021/9/15,51.5,51.700001,50.799999,51.349998,51.349998,256000
2021/9/16,51.5,51.599998,50.650002,50.900002,50.900002,276000
2021/9/17,50.75,51.75,50.5,51.349998,51.349998,347000
2021/9/22,48.599998,49.09,48.07,48.810001,48.810001,1181000
2021/9/23,49.5,50.150002,49.400002,49.849998,49.849998,458000
2021/9/24,50.5,50.950001,50.450001,50.700001,50.700001,384000
2021/9/27,51.150002,51.400002,50.799999,51,51,349002
2021/9/28,50.200001,50.349998,49.73,50.200001,50.200001,461000
2021/9/29,48.790001,48.860001,48.099998,48.259998,48.259998,1069100
2021/9/30,48.439999,49.150002,47.779999,48.880001,48.880001,848000
2021/10/1,48.040001,48.049999,46.099998,46.389999,46.389999,1997100
2021/10/4,47.07,47.200001,45.52,45.880001,45.880001,809000
2021/10/5,44.669998,46.110001,44.400002,45.970001,45.970001,1571000
2021/10/6,46.360001,46.459999,45.299999,45.790001,45.790001,1429000
2021/10/7,46.77,47.98,46.759998,47.759998,47.759998,1390000
2021/10/8,47.82,47.93,47.060001,47.18,47.18,622000
2021/10/12,45.830002,46.299999,45.349998,46.099998,46.099998,1020004
2021/10/13,46.75,46.84,45.549999,45.720001,45.720001,622000
2021/10/14,46.529999,46.700001,45.689999,46.02,46.02,622000
2021/10/15,47.310001,48.02,46.939999,48,48,1192009
2021/10/18,48.330002,48.5,47.700001,47.759998,47.759998,713000
2021/10/19,48.200001,48.939999,48.07,48.82,48.82,640000
2021/10/20,49.009998,49.130001,48.650002,48.77,48.77,410000
2021/10/21,48.869999,49.639999,48.450001,48.540001,48.540001,934000
2021/10/22,48.709999,48.830002,48.110001,48.619999,48.619999,451000
2021/10/25,48.279999,49,47.959999,48.82,48.82,532000
2021/10/26,49.27,49.790001,49.16,49.66,49.66,471060
2021/10/27,49.34,49.799999,49.099998,49.799999,49.799999,404084
2021/10/28,49.599998,49.959999,49.299999,49.66,49.66,430269
2021/10/29,49.57,49.580002,48.66,49.07,49.07,427000
2021/11/1,49.720001,50.099998,49.619999,49.860001,49.860001,453233
2021/11/2,50.25,50.799999,49.400002,49.57,49.57,709000
2021/11/3,49.889999,50.049999,49.709999,49.93,49.93,187000
2021/11/4,50.75,50.75,49.900002,49.93,49.93,340000
2021/11/5,50.400002,51.049999,50.049999,51.049999,51.049999,351058
2021/11/8,51.099998,51.849998,51,51.849998,51.849998,316038
2021/11/9,52.349998,52.849998,52.349998,52.700001,52.700001,574000
2021/11/10,52.549999,52.75,52.299999,52.5,52.5,1232000
2021/11/11,51.849998,52.5,51.700001,52,52,743000
2021/11/12,52.549999,53.099998,52.25,52.549999,52.549999,343000
2021/11/15,53.150002,53.5,52.900002,53.349998,53.349998,184056
2021/11/16,53.349998,53.549999,53.25,53.5,53.5,250000
2021/11/17,53.599998,53.849998,53.299999,53.799999,53.799999,344000
2021/11/18,54.099998,54.599998,53.950001,54.599998,54.599998,361000
2021/11/19,55,55.049999,54.299999,54.5,54.5,256185
2021/11/22,54.400002,54.650002,54.25,54.349998,54.349998,104000
2021/11/23,53.799999,53.849998,53.299999,53.299999,53.299999,491000
2021/11/24,53.25,53.549999,52.950001,53.349998,53.349998,310000
2021/11/25,53.400002,53.450001,53.049999,53.349998,53.349998,99000
2021/11/26,52.650002,52.799999,51.25,51.349998,51.349998,950000
2021/11/29,51.049999,51.849998,50.5,51.200001,51.200001,1137020
2021/11/30,51.849998,52.599998,51.299999,51.450001,51.450001,508000
2021/12/1,51.400002,53.099998,51.400002,52.900002,52.900002,446093
2021/12/2,52.5,53.549999,52.400002,53.5,53.5,424000
2021/12/3,53.700001,53.799999,53.150002,53.650002,53.650002,198000
2021/12/6,53,53.700001,52.5,53.5,53.5,397000
2021/12/7,53.5,54,52.950001,54,54,370000
2021/12/8,55.099998,55.299999,54.549999,54.650002,54.650002,1104000
2021/12/9,54.900002,55,54.200001,54.650002,54.650002,576000
2021/12/10,54.299999,54.599998,54,54.349998,54.349998,202000
2021/12/13,54.650002,54.849998,54.200001,54.200001,54.200001,179000
2021/12/14,53.599998,53.599998,52.700001,52.849998,52.849998,1301000
2021/12/15,52.799999,53.25,52.599998,53.099998,53.099998,220000
2021/12/16,54.049999,54.5,53.700001,54.5,54.5,412000
2021/12/17,54.049999,54.450001,53.900002,54.25,54.25,236000
2021/12/20,54,54.200001,53.099998,53.349998,53.349998,337000
2021/12/21,53.599998,54.650002,53.5,54.549999,54.549999,381001
2021/12/22,54.650002,54.650002,54.349998,54.599998,54.599998,171000
2021/12/23,55.200001,55.549999,55.049999,55.299999,55.299999,341000
2021/12/24,55.700001,55.900002,55.400002,55.450001,55.450001,307000
2021/12/27,55.700001,56.299999,55.650002,56.200001,56.200001,292000
2021/12/28,56.5,56.950001,56.450001,56.900002,56.900002,842202
2021/12/29,57.049999,57.549999,56.900002,57.400002,57.400002,547000
2021/12/30,57.349998,57.349998,56.900002,57.099998,57.099998,331100
2022/1/3,57.799999,58.150002,57.049999,57.349998,57.349998,710000
2022/1/4,58.049999,59,58.049999,59,59,983000
2022/1/5,59.049999,59.099998,58.5,58.549999,58.549999,742100
2022/1/6,57.849998,58.299999,57.200001,57.799999,57.799999,944000
2022/1/7,58.299999,58.400002,56.5,56.75,56.75,1012038
2022/1/10,56.099998,57.25,55.799999,57.200001,57.200001,326400
2022/1/11,57.200001,57.549999,56.349998,57.200001,57.200001,689000
2022/1/12,57.950001,58,57.400002,57.900002,57.900002,680173
2022/1/13,58.099998,58.599998,58,58.5,58.5,264000
2022/1/14,58.700001,58.700001,57.049999,58,58,625000
2022/1/17,58.400002,59.049999,58.299999,59.049999,59.049999,319000
2022/1/18,58.799999,59.299999,58.150002,58.25,58.25,1146000
2022/1/19,57.349998,57.849998,56.900002,57.049999,57.049999,782100
2022/1/20,57.049999,57.650002,56.400002,57.450001,57.450001,480053
2022/1/21,55.950001,56.099998,54.900002,55.150002,55.150002,637200
2022/1/24,54.5,55.700001,54.099998,55.650002,55.650002,543000
2022/1/25,54.25,54.450001,53.299999,53.900002,53.900002,910200
2022/1/26,53.549999,54.299999,53.549999,53.599998,53.599998,741000
2022/2/7,54.400002,55.25,54.049999,55.200001,55.200001,607000
2022/2/8,55.75,56.150002,55.700001,55.799999,55.799999,556000
2022/2/9,56.25,56.900002,56.200001,56.849998,56.849998,338000
2022/2/10,57,57.849998,56.650002,57.849998,57.849998,323010
2022/2/11,57,57.549999,57,57.5,57.5,250000
2022/2/14,56.5,56.5,55.400002,55.799999,55.799999,1253000
2022/2/15,55.650002,56.349998,55.25,55.5,55.5,249000
2022/2/16,56.900002,57.299999,56.75,57.25,57.25,693000
2022/2/17,57.5,58.049999,57.099998,57.450001,57.450001,464185
2022/2/18,56.5,57.549999,56.400002,57.450001,57.450001,322100
2022/2/21,56.650002,57.400002,56.400002,57.349998,57.349998,172000
2022/2/22,56.349998,56.450001,54.650002,55.5,55.5,756050
2022/2/23,55.75,56.299999,55.599998,56.200001,56.200001,320000
2022/2/24,54.849998,55,53.150002,53.25,53.25,836000
2022/2/25,53.75,53.950001,53,53.299999,53.299999,714000
2022/3/1,54.099998,55.5,54.099998,55.349998,55.349998,657000
