date,open,high,low,close,Adj Close,Volume
2022/3/2,54.700001,55.25,54.450001,55,55,226000
2022/3/3,55.400002,55.650002,55.049999,55.299999,55.299999,204000
2022/3/4,53.950001,54.5,53.700001,54.049999,54.049999,310000
2022/3/7,52,52.150002,50.25,50.400002,50.400002,1620100
2022/3/8,49.360001,50.099998,48.209999,48.310001,48.310001,1041000
2022/3/9,49.360001,49.849998,49.080002,49.560001,49.560001,547000
2022/3/10,51.400002,52.400002,51.400002,52.150002,52.150002,930038
2022/3/11,51.700001,51.799999,50.799999,50.900002,50.900002,462100
2022/3/14,51.599998,51.799999,50.650002,51.150002,51.150002,469000
2022/3/15,50.5,50.5,48.959999,49.09,49.09,792000
2022/3/16,50,50.049999,48.619999,49.439999,49.439999,473000
2022/3/17,52,52.650002,51.599998,52.549999,52.549999,1025000
2022/3/18,52.349998,52.450001,51.700001,52.099998,52.099998,408000
2022/3/21,52.849998,53.150002,52.5,52.650002,52.650002,369000
2022/3/22,52.549999,52.950001,52.450001,52.900002,52.900002,251000
2022/3/23,53.599998,54.099998,53.450001,54.049999,54.049999,612300
2022/3/24,53.450001,53.900002,53.049999,53.799999,53.799999,248000
2022/3/25,53.950001,54,53.299999,53.549999,53.549999,615000
2022/3/28,52.200001,52.700001,51.599998,52.650002,52.650002,405000
2022/3/29,52.950001,53.099998,52.650002,52.849998,52.849998,374000
2022/3/30,53.799999,54.200001,53.650002,54.150002,54.150002,429100
2022/3/31,54.200001,54.25,53.549999,53.599998,53.599998,197000
2022/4/1,52.450001,53,52.25,53,53,426015
2022/4/6,51.950001,52.700001,51.599998,52.599998,52.599998,765000
2022/4/7,51.700001,52,50.5,50.5,50.5,483040
2022/4/8,50.799999,51.549999,50.700001,51.400002,51.400002,217000
2022/4/11,51.150002,51.400002,49.59,49.709999,49.709999,555020
2022/4/12,49.419998,50.099998,49.150002,49.740002,49.740002,466000
2022/4/13,50.5,51.5,50.450001,51.400002,51.400002,513000
2022/4/14,51.599998,51.599998,51.200001,51.299999,51.299999,525000
2022/4/15,50.150002,50.349998,49.529999,49.549999,49.549999,609007
2022/4/18,48.970001,49.52,48.619999,48.919998,48.919998,362000
2022/4/19,49.799999,50.299999,49.73,49.790001,49.790001,320000
2022/4/20,50.099998,50.299999,49.619999,50.200001,50.200001,882000
2022/4/21,50.900002,51.099998,50.400002,50.450001,50.450001,757030
2022/4/22,49.200001,49.82,49.029999,49.82,49.82,374000
2022/4/25,48.130001,48.25,47.029999,47.299999,47.299999,1854000
2022/4/26,47.77,47.799999,47.200001,47.310001,47.310001,355000
2022/4/27,45.639999,46.02,45.060001,45.639999,45.639999,941000
2022/4/28,46,46.400002,45.380001,46.189999,46.189999,1399000
2022/4/29,47.380001,47.599998,46.939999,47.220001,47.220001,581000
2022/5/3,47.150002,47.189999,46.57,46.759998,46.759998,450000
2022/5/4,47.200001,47.349998,46.869999,46.959999,46.959999,134000
2022/5/5,48.279999,48.389999,47.77,47.91,47.91,1204000
2022/5/6,45.860001,46.110001,45.560001,46.040001,46.040001,609000
2022/5/9,44.889999,45.009998,44.150002,44.150002,44.150002,1347000
2022/5/10,42.84,44.32,42.599998,44.220001,44.220001,905000
2022/5/11,43.860001,44.330002,43.57,44.09,44.09,331000
2022/5/12,43.32,43.419998,41.950001,41.950001,41.950001,983406
2022/5/13,42.799999,43.200001,42.619999,43.080002,43.080002,397000
2022/5/16,44.049999,44.200001,43.130001,43.509998,43.509998,449059
2022/5/17,43.919998,44.439999,43.75,44.43,44.43,798000
2022/5/18,44.970001,45.450001,44.810001,45.34,45.34,520000
2022/5/19,43.599998,43.990002,43.240002,43.990002,43.990002,466000
2022/5/20,44.400002,44.950001,44.299999,44.82,44.82,320000
2022/5/23,45.419998,45.439999,44.619999,45.009998,45.009998,355000
2022/5/24,45.009998,45.049999,43.830002,43.880001,43.880001,530054
2022/5/25,44.139999,44.950001,44.049999,44.740002,44.740002,282000
2022/5/26,45.169998,45.169998,43.810001,43.939999,43.939999,256192
2022/5/27,44.880001,45.5,44.849998,45.5,45.5,646400
2022/5/30,46.66,47.41,46.52,47.41,47.41,576000
2022/5/31,46.91,48,46.790001,48,48,1080000
2022/6/1,47.759998,48.349998,47.689999,47.779999,47.779999,1021000
2022/6/2,47.02,47.5,46.869999,47.119999,47.119999,380000
2022/6/6,47.57,47.720001,46.799999,47.52,47.52,184000
2022/6/7,47.009998,47.060001,46.48,46.700001,46.700001,356000
2022/6/8,47.41,47.990002,47.400002,47.68,47.68,279025
2022/6/9,47.23,47.540001,47.119999,47.439999,47.439999,228000
2022/6/10,46.119999,46.849998,46.119999,46.75,46.75,315000
2022/6/13,44.529999,44.599998,44.110001,44.400002,44.400002,531000
2022/6/14,43.740002,44.48,43.279999,44.419998,44.419998,646230
2022/6/15,44.07,44.5,43.849998,43.950001,43.950001,1806025
2022/6/16,45.27,45.43,43.209999,43.25,43.25,1742000
2022/6/17,42.200001,42.619999,41.790001,42.119999,42.119999,1131000
2022/6/20,42.139999,42.259998,40.869999,40.869999,40.869999,1571012
2022/6/21,41.900002,42.939999,41.599998,42.939999,42.939999,1286008
2022/6/22,42.439999,42.459999,40.880001,41.060001,41.060001,1356000
2022/6/23,41.5,41.5,39.889999,40.400002,40.400002,2073000
2022/6/24,41.34,41.630001,40.720001,40.959999,40.959999,1265000
2022/6/27,42.150002,43.029999,42.110001,42.540001,42.540001,2427001
2022/6/28,42.43,42.439999,41.450001,41.830002,41.830002,1212000
2022/6/29,41,41.52,40.849998,41.07,41.07,878000
2022/6/30,40.360001,40.369999,38.810001,38.810001,38.810001,2579008
2022/7/1,38.900002,38.900002,36.259998,36.48,36.48,3280033
2022/7/4,36.48,37.150002,35.689999,36.150002,36.150002,2591000
2022/7/5,37.650002,37.689999,35.450001,36.689999,36.689999,2488000
2022/7/6,36.66,36.73,34.98,35.02,35.02,2062038
2022/7/7,35.560001,36.950001,34.75,36.73,36.73,2771000
2022/7/8,37.349998,37.919998,36.880001,37.470001,37.470001,1791000
2022/7/11,37.849998,37.849998,36.66,36.900002,36.900002,2760000
2022/7/12,36.040001,36.040001,34.700001,35,35,1705000
2022/7/13,36.779999,37.18,36.549999,36.880001,36.880001,2680258
2022/7/14,36.330002,37.619999,36.049999,37.41,37.41,1629000
2022/7/15,37.549999,38.139999,37.150002,38,38,1810050
2022/7/18,38.169998,38.77,37.93,38.669998,38.669998,2038000
2022/7/19,38.290001,38.990002,38.259998,38.889999,38.889999,1182000
2022/7/20,39.98,40.009998,39.099998,39.27,39.27,1432000
2022/7/21,39.529999,40.169998,39.169998,40.169998,40.169998,1333000
2022/7/22,40.209999,40.57,40,40.209999,40.209999,972000
2022/7/25,39.91,40.57,39.799999,40.360001,40.360001,902100
2022/7/26,40.130001,40.299999,39.57,39.799999,39.799999,1102003
2022/7/27,39.830002,40.310001,39.41,40.310001,40.310001,840000
2022/7/28,41,41.119999,40.310001,40.369999,40.369999,964000
2022/7/29,41.290001,41.389999,40.779999,40.970001,40.970001,1023000
2022/8/1,40.970001,41.16,40.439999,40.900002,40.900002,895000
2022/8/2,39.869999,39.98,39.27,39.529999,39.529999,1422000
2022/8/3,39.669998,39.900002,39.400002,39.66,39.66,746230
2022/8/4,39.700001,39.900002,38.599998,39.540001,39.540001,1682000
2022/8/5,40.639999,41.529999,40.619999,41.5,41.5,1571000
2022/8/8,40.970001,41.299999,40.860001,41.27,41.27,914003
2022/8/9,40.82,41.799999,40.68,41.43,41.43,752000
2022/8/10,40.599998,41.099998,40.549999,40.84,40.84,798000
2022/8/11,42.200001,42.439999,41.98,42.349998,42.349998,972000
2022/8/12,42.630001,43.09,42.549999,43.02,43.02,822000
2022/8/15,43.369999,43.830002,43.16,43.66,43.66,907000
2022/8/16,43.700001,43.889999,43.580002,43.709999,43.709999,656000
2022/8/17,43.779999,43.880001,43.529999,43.779999,43.779999,462200
2022/8/18,43.220001,43.5,42.990002,43.43,43.43,600000
2022/8/19,43.400002,43.950001,43.259998,43.68,43.68,359000
2022/8/22,42.630001,43.049999,42.599998,42.91,42.91,511000
2022/8/23,42.099998,42.299999,41.869999,41.900002,41.900002,1133025
2022/8/24,42.279999,42.330002,41.650002,41.790001,41.790001,621028
2022/8/25,42.380001,42.900002,42.34,42.66,42.66,672000
2022/8/26,43.290001,43.419998,43,43.07,43.07,682000
2022/8/29,40.700001,41.099998,40.389999,40.849998,40.849998,1523000
2022/8/30,40.900002,41.59,40.82,41.349998,41.349998,576000
2022/8/31,40.790001,41.990002,40.73,41.939999,41.939999,767000
2022/9/1,40.360001,40.549999,39.900002,40.189999,40.189999,1545000
2022/9/2,40.189999,40.290001,39.529999,39.529999,39.529999,952000
2022/9/5,39.77,40.07,39.299999,39.529999,39.529999,643000
2022/9/6,40.169998,40.299999,39.279999,39.630001,39.630001,624249
2022/9/7,38.580002,38.650002,38.049999,38.049999,38.049999,1391000
2022/9/8,38.599998,39.02,38.34,38.98,38.98,891000
2022/9/12,40.43,40.580002,40.139999,40.439999,40.439999,1261000
2022/9/13,41.060001,41.16,40.650002,40.860001,40.860001,824000
2022/9/14,38.810001,39.599998,38.799999,39.369999,39.369999,1009000
2022/9/15,39.34,39.98,39.240002,39.650002,39.650002,420000
2022/9/16,38.82,39.02,38.720001,38.869999,38.869999,639000
2022/9/19,39.080002,39.119999,38.41,38.509998,38.509998,548000
2022/9/20,38.91,39.200001,38.709999,39.139999,39.139999,511000
2022/9/21,38.73,38.919998,38.41,38.599998,38.599998,525000
2022/9/22,37.389999,37.66,36.869999,37.580002,37.580002,1473000
2022/9/23,37.380001,37.599998,36.709999,36.98,36.98,932007
2022/9/26,35.990002,36,35.060001,35.099998,35.099998,2287385
2022/9/27,35.599998,35.650002,35.049999,35.41,35.41,986000
2022/9/28,35.459999,35.59,33.75,33.759998,33.759998,2029000
2022/9/29,34.52,34.599998,33.700001,33.990002,33.990002,1530000
2022/9/30,33.009998,33.549999,32.810001,33.290001,33.290001,1688000
2022/10/3,32.57,33.48,32.52,32.689999,32.689999,1272000
2022/10/4,34.099998,34.330002,33.75,34.23,34.23,1578000
2022/10/5,34.98,35.630001,34.900002,35.209999,35.209999,2302001
2022/10/6,35.68,35.709999,35.32,35.580002,35.580002,1168000
2022/10/7,35.130001,35.290001,34.66,34.73,34.73,1134020
2022/10/11,32.52,32.68,31.66,31.709999,31.709999,3023000
2022/10/12,31.690001,31.889999,31.129999,31.6,31.6,1786000
2022/10/13,31.59,31.6,30.290001,30.299999,30.299999,2093000
2022/10/14,31.85,32.349998,31.52,31.93,31.93,2187000
2022/10/17,30.98,31.139999,30.299999,31.059999,31.059999,2221000
2022/10/18,31.99,32.02,31.15,31.75,31.75,2161000
2022/10/19,31.620001,32.049999,31.200001,31.25,31.25,1467000
2022/10/20,30.17,30.809999,29.709999,30.799999,30.799999,3769050
2022/10/21,30.84,31,30.32,30.4,30.4,1393000
2022/10/24,31.440001,31.5,30.690001,30.690001,30.690001,2016000
2022/10/25,30.690001,30.690001,29.65,29.870001,29.870001,2478174
2022/10/26,29.92,30.450001,29.700001,30.09,30.09,1568000
2022/10/27,30.75,31.139999,30.73,30.940001,30.940001,1734000
2022/10/28,30.67,30.85,30.040001,30.139999,30.139999,1309000
2022/10/31,30.790001,31.18,30.5,30.93,30.93,1529000
2022/11/1,30.940001,31.700001,30.91,31.4,31.4,1391000
2022/11/2,31.379999,31.709999,31.33,31.700001,31.700001,1117000
2022/11/3,30.719999,31.15,30.719999,31.139999,31.139999,1230000
2022/11/4,30.719999,31.440001,30.549999,31.42,31.42,1596000
2022/11/7,31.93,32.48,31.719999,32.349998,32.349998,1909120
2022/11/8,32.75,33.09,32.75,32.82,32.82,1998000
2022/11/9,33.400002,34.189999,33.369999,34.119999,34.119999,2285129
2022/11/10,33.799999,33.919998,33.490002,33.73,33.73,5389000
2022/11/11,36.16,36.360001,35.639999,36.299999,36.299999,6067040
2022/11/14,36.740002,37.119999,36.549999,36.91,36.91,1650100
2022/11/15,37.52,39.099998,37.369999,39.009998,39.009998,3029193
2022/11/16,39.209999,39.389999,38.5,39.110001,39.110001,4333087
2022/11/17,38.830002,39.32,38.389999,39.259998,39.259998,3823000
2022/11/18,39.310001,40.060001,38.790001,38.950001,38.950001,1668000
2022/11/21,38.959999,39.18,38.650002,38.709999,38.709999,548000
2022/11/22,38.599998,39.25,38.41,39.080002,39.080002,722000
2022/11/23,39.779999,39.849998,39.389999,39.68,39.68,628000
2022/11/24,40.18,40.68,39.990002,40.599998,40.599998,5537000
2022/11/25,40.509998,40.709999,40.27,40.27,40.27,876000
2022/11/28,39.029999,39.549999,38.799999,39.189999,39.189999,2478270
2022/11/29,39.029999,40.060001,38.75,39.970001,39.970001,791100
2022/11/30,39.799999,40.82,39.77,40.82,40.82,1666070
2022/12/1,42.189999,42.48,41.490002,41.77,41.77,3393000
2022/12/2,41.099998,41.580002,41.029999,41.279999,41.279999,938024
2022/12/5,41.200001,42.040001,41.200001,41.43,41.43,1552000
2022/12/6,41.150002,41.259998,40.16,40.16,40.16,1294000
2022/12/7,39.869999,40.57,39.619999,39.700001,39.700001,1376000
2022/12/8,39.419998,39.43,38.669998,39.119999,39.119999,1553000
2022/12/9,39.720001,40.290001,39.52,40.099998,40.099998,718000
2022/12/12,39.540001,39.540001,39.040001,39.459999,39.459999,714000
2022/12/13,39.810001,39.82,39.110001,39.259998,39.259998,749000
2022/12/14,39.59,40.330002,39.529999,40.25,40.25,1448000
2022/12/15,39.790001,40.400002,39.75,40.34,40.34,1005000
2022/12/16,38.740002,39.32,38.610001,38.919998,38.919998,1959000
2022/12/19,38.439999,38.950001,38.43,38.57,38.57,630000
2022/12/20,38.389999,38.709999,37.049999,37.099998,37.099998,1998027
2022/12/21,37.48,37.740002,37.25,37.389999,37.389999,1046000
2022/12/22,38.150002,38.610001,38.049999,38.580002,38.580002,715152
2022/12/23,37.369999,37.759998,37.220001,37.580002,37.580002,709050
2022/12/26,37.720001,37.84,37.549999,37.84,37.84,119000
2022/12/27,38.139999,38.549999,38.009998,38.16,38.16,500058
2022/12/28,37.349998,37.52,36.919998,37.099998,37.099998,1048000
2022/12/29,36.59,36.880001,36.240002,36.82,36.82,927000
2022/12/30,37.529999,37.630001,37.290001,37.32,37.32,840208
2023/1/3,36.720001,37.790001,36.310001,37.709999,37.709999,1100000
2023/1/4,37.560001,37.93,37.5,37.709999,37.709999,647025
2023/1/5,38.169998,38.48,37.790001,37.91,37.91,2051000
2023/1/6,37.98,38.580002,37.970001,38.450001,38.450001,1093078
2023/1/9,39.639999,40.48,39.599998,40.48,40.48,1590000
2023/1/10,40.66,40.919998,40.439999,40.900002,40.900002,2401000
2023/1/11,41.150002,41.150002,40.529999,40.689999,40.689999,985075
2023/1/12,40.939999,40.950001,40.310001,40.490002,40.490002,1290086
2023/1/13,41.759998,41.759998,40.869999,41,41,1659161
2023/1/16,41.5,41.849998,41.419998,41.450001,41.450001,922120
2023/1/17,41.5,41.75,41.400002,41.549999,41.549999,701020
2023/1/30,44.830002,44.900002,43.939999,44.389999,44.389999,1946010
2023/1/31,44.360001,44.41,43.619999,43.639999,43.639999,1163260
2023/2/1,44.07,44.18,43.639999,44.130001,44.130001,1359410
2023/2/2,44.970001,45.389999,44.669998,45.360001,45.360001,1062150
2023/2/3,45.130001,45.540001,44.759998,45.299999,45.299999,691047
2023/2/6,44.560001,44.740002,44.240002,44.240002,44.240002,1008580
2023/2/7,44.220001,44.459999,44.099998,44.299999,44.299999,678000
2023/2/8,44.880001,45.5,44.82,45.389999,45.389999,1002170
2023/2/9,45.07,45.349998,45.009998,45.349998,45.349998,877096
2023/2/10,45.220001,45.299999,44.93,45.16,45.16,2234310
2023/2/13,45.09,45.09,44.43,44.919998,44.919998,490000
2023/2/14,45.43,45.799999,45.310001,45.689999,45.689999,580020
2023/2/15,44.790001,45.060001,44.110001,44.110001,44.110001,1239009
2023/2/16,44.630001,45.360001,44.630001,45.189999,45.189999,1097000
2023/2/17,44.509998,44.66,44.200001,44.5,44.5,2692056
2023/2/20,44.360001,45.09,44.25,44.880001,44.880001,1294000
2023/2/21,44.779999,45.099998,44.68,44.959999,44.959999,349100
2023/2/22,44.060001,44.27,43.740002,44.150002,44.150002,1630018
2023/2/23,44.540001,45.650002,44.540001,45.43,45.43,1597285
2023/2/24,45.669998,45.82,45.02,45.02,45.02,1959300
2023/3/1,44.049999,45.099998,43.889999,45.099998,45.099998,1124100
2023/3/2,45.080002,45.220001,44.459999,45.150002,45.150002,1206259
2023/3/3,45.529999,45.75,45.220001,45.459999,45.459999,914000
2023/3/6,46.130001,46.73,45.880001,46.41,46.41,1853803
2023/3/7,46.360001,47.139999,46.299999,47.060001,47.060001,1195198
2023/3/8,46.439999,46.599998,46.099998,46.560001,46.560001,1073304
2023/3/9,46.77,46.82,46.279999,46.360001,46.360001,487130
2023/3/10,45.279999,45.369999,44.57,44.740002,44.740002,1446206
2023/3/13,44.630001,45,43.939999,44.950001,44.950001,2323000
2023/3/14,43.860001,44.349998,43.740002,43.990002,43.990002,1263002
2023/3/15,44.48,44.93,44.189999,44.189999,44.189999,3390000
2023/3/16,43.740002,43.959999,43.119999,43.389999,43.389999,4652100
2023/3/17,44.080002,44.599998,44.080002,44.580002,44.580002,762065
2023/3/20,44.73,44.75,44.259998,44.419998,44.419998,536000
2023/3/21,44.970001,45.16,44.709999,44.900002,44.900002,471221
2023/3/22,45.650002,46.389999,45.650002,46.369999,46.369999,947969
2023/3/23,46.240002,47.220001,46.240002,47,47,840671
2023/3/24,47.209999,47.5,46.880001,47.490002,47.490002,796320
2023/3/27,47.209999,47.34,46.849998,47.040001,47.040001,786370
2023/3/28,46.779999,47,46.029999,46.150002,46.150002,1103150
2023/3/29,46.549999,46.73,46.080002,46.459999,46.459999,463000
2023/3/30,47.009998,47.169998,46.68,46.98,46.98,460423
2023/3/31,47.380001,47.799999,47.25,47.299999,47.299999,838550
2023/4/6,46.700001,46.82,46.27,46.689999,46.689999,985000
2023/4/7,47.07,47.240002,46.880001,47.029999,47.029999,292000
2023/4/10,47.349998,47.630001,47.049999,47.299999,47.299999,533062
2023/4/11,47.240002,47.77,47.130001,47.59,47.59,614000
2023/4/12,47.720001,47.73,47.299999,47.650002,47.650002,562138
2023/4/13,47.400002,47.439999,46.950001,46.950001,46.950001,647208
2023/4/14,47.310001,48,47.240002,47.860001,47.860001,802400
2023/4/17,47.450001,47.810001,47.369999,47.779999,47.779999,514000
2023/4/18,47.669998,47.860001,47.25,47.360001,47.360001,593661
2023/4/19,47.459999,47.59,46.830002,46.91,46.91,779221
2023/4/20,46.580002,46.91,46.299999,46.5,46.5,634050
2023/4/21,46.759998,46.830002,45.849998,45.900002,45.900002,859270
2023/4/24,45.630001,46.080002,45.580002,45.98,45.98,642915
2023/4/25,46.02,46.029999,44.490002,44.52,44.52,1860400
2023/4/26,44.43,44.599998,44.130001,44.540001,44.540001,822250
2023/4/27,44.369999,44.959999,44.130001,44.709999,44.709999,604246
2023/4/28,45.310001,45.740002,45.25,45.599998,45.599998,651450
2023/5/2,45.66,46.200001,45.52,45.93,45.93,677000
2023/5/3,45.599998,45.700001,45.389999,45.580002,45.580002,527500
2023/5/4,45.299999,45.849998,45.25,45.77,45.77,700426
2023/5/5,46.07,46.290001,45.639999,46.02,46.02,480040
2023/5/8,46.599998,46.779999,46.400002,46.490002,46.490002,529255
2023/5/9,46.5,46.580002,46.049999,46.5,46.5,374100
2023/5/10,46.299999,46.310001,45.700001,45.880001,45.880001,710450
2023/5/11,46.150002,46.150002,45.330002,45.330002,45.330002,566221
2023/5/12,44.93,45.549999,44.779999,45.349998,45.349998,814035
2023/5/15,45.029999,45.299999,44.779999,45.259998,45.259998,747250
2023/5/16,45.830002,46.459999,45.799999,46.299999,46.299999,902350
